Date,Opponent,Venue,Result,Higest run Score,Higest wicket Taker,Player of match
01/11/18,West Indies,Thiruvananthapuram,Win,63,4,Ravindra Jadeja
29/10/18,West Indies,Brabourne,Win,162,3,Rohit Sharma
27/10/18,West Indies,Pune,Loss,92,4,Rohit Sharma
24/10/18,West Indies,Visakhapatnam,Tied,100,2,Surya Kumar
21/10/18,West Indies,Guwahati,Win,50,5,Jasprit Bumrah
28/09/18,Bangladesh,Dubai,Win,60,6,Jasprit Bumrah
25/09/18,Afghanistan,Dubai,Tied,90,3,Subman Gill
23/09/18,Pakistan,Dubai,Win,130,3,Rohit Sharma
21/09/18,Bangladesh,Dubai,Win,128,4,Virat Kohli
19/09/18,Pakistan,Dubai,Win,65,5,Mohammad Siraj
18/09/18,Hong Kong,Dubai,Win,86,3,Surya Kumar
17/07/18,England,Leeds,Loss,50,4,Mohammad Siraj
14/07/18,England,Lord's,Loss,60,5,Jasprit Bumrah
12/07/18,England,Nottingham,Win,100,3,Ravindra Jadeja
16/02/18,South Africa,Centurion,Win,50,5,Ravindra Jadeja
13/02/18,South Africa,Gqeberha,Win,80,3,Rohit Sharma
10/02/18,South Africa,Johannesburg,Loss,100,4,Subman Gill
07/02/18,South Africa,Cape Town,Win,96,5,Surya Kumar
04/02/18,South Africa,Centurion,Win,50,5,Jasprit Bumrah
01/02/18,South Africa,Durban,Win,128,3,Rohit Sharma
01/01/19,Australia,Sydney,Win,70,5,Virat Kohli
03/01/19,Australia,Melbourne,Loss,60,4,Ravindra Jadeja
05/01/19,Australia,Perth,Win,150,3,Rohit Sharma
07/01/19,Australia,Adelaide,Win,120,4,Subman Gill
09/01/19,Australia,Brisbane,Loss,80,5,Mohammad Siraj
11/01/19,Australia,Hobart,Win,130,3,Surya Kumar
13/01/19,Australia,Sydney,Win,140,2,Virat Kohli
15/01/19,Australia,Melbourne,Loss,55,4,Jasprit Bumrah
17/01/19,Australia,Perth,Win,75,5,Rohit Sharma
19/01/19,Australia,Adelaide,Tied,100,3,Ravindra Jadeja
21/01/19,Australia,Brisbane,Win,115,4,Surya Kumar
23/01/19,Australia,Hobart,Loss,65,5,Subman Gill
25/01/19,Australia,Sydney,Win,95,3,Mohammad Siraj
27/01/19,Australia,Melbourne,Win,105,4,Jasprit Bumrah
29/01/19,Australia,Perth,Loss,50,5,Rohit Sharma
31/01/19,Australia,Adelaide,Win,120,3,Ravindra Jadeja
02/02/19,Australia,Brisbane,Win,110,4,Surya Kumar
04/02/19,Australia,Hobart,Loss,45,5,Virat Kohli
06/02/19,Australia,Sydney,Win,125,2,Subman Gill
08/02/19,Australia,Melbourne,Tied,100,4,Mohammad Siraj
10/02/19,Australia,Perth,Win,90,5,Ravindra Jadeja
12/02/19,Australia,Adelaide,Loss,60,4,Rohit Sharma
14/02/19,Australia,Brisbane,Win,115,3,Jasprit Bumrah
16/02/19,Australia,Hobart,Win,80,4,Virat Kohli
18/02/19,Australia,Sydney,Loss,50,5,Surya Kumar
20/02/19,Australia,Melbourne,Win,130,3,Subman Gill
22/02/19,Australia,Perth,Win,90,4,Rohit Sharma
24/02/19,Australia,Adelaide,Loss,70,5,Jasprit Bumrah
26/02/19,Australia,Brisbane,Win,110,3,Virat Kohli
28/02/19,Australia,Hobart,Win,100,4,Ravindra Jadeja
02/03/19,Australia,Sydney,Loss,50,5,Surya Kumar
04/03/19,Australia,Melbourne,Win,120,3,Mohammad Siraj
06/03/19,Australia,Perth,Win,80,4,Jasprit Bumrah
08/03/19,Australia,Adelaide,Loss,45,5,Rohit Sharma
10/03/19,Australia,Brisbane,Win,130,2,Ravindra Jadeja
12/03/19,Australia,Hobart,Win,90,4,Subman Gill
14/03/19,Australia,Sydney,Loss,65,5,Virat Kohli
16/03/19,Australia,Melbourne,Win,110,3,Mohammad Siraj
18/03/19,Australia,Perth,Win,115,4,Surya Kumar
20/03/19,Australia,Adelaide,Loss,50,5,Rohit Sharma
22/03/19,Australia,Brisbane,Win,125,3,Ravindra Jadeja
24/03/19,Australia,Hobart,Win,85,4,Jasprit Bumrah
26/03/19,Australia,Sydney,Loss,55,5,Virat Kohli
28/03/19,Australia,Melbourne,Win,140,2,Subman Gill
30/03/19,Australia,Perth,Win,90,4,Mohammad Siraj
01/04/19,Australia,Adelaide,Loss,60,5,Surya Kumar
03/04/19,Australia,Brisbane,Win,110,3,Rohit Sharma
05/04/19,Australia,Hobart,Win,105,4,Ravindra Jadeja
07/04/19,Australia,Sydney,Loss,50,5,Jasprit Bumrah
09/04/19,Australia,Melbourne,Win,125,2,Virat Kohli
11/04/19,Australia,Perth,Win,90,4,Surya Kumar
13/04/19,Australia,Adelaide,Loss,65,5,Subman Gill
